code,sampling_date,sample_description,sample_description_old,planting_date,lat,long,toc,soc_stock,soc_stock_unit,depth,bd,LC1_Desc
28041942,2018-06-15,79886f4e-a254-4b0e-b2a3-3524595b2db9,435d4b64-8cc8-4705-8023-7af3c6c8ae16,2015-06-15,38.98087583,-7.57387511,20.4,19.483202784000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28142384,2018-07-06,c31e9339-e427-41c6-82db-7b1730342537,e1105785-abfc-4e98-9b87-884e3269a0af,2015-07-06,42.87158211,-8.603082951,40.6,38.775393776,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28162332,2018-07-18,adb27435-06ea-49b8-a5ea-7fc48777b54c,ec42e1a5-7fa8-49a2-a329-8b9744099ca8,2015-07-18,42.42253976,-8.434749495,97.2,83.784570696,tC/acre,0.2,1.065,Grassland without tree/shrub cover
28181910,2018-06-17,5827f18e-f95d-4fb1-9b8d-8ae7909f34e3,d0adbe52-0ccb-4cd1-8952-58f96623a1e6,2015-06-17,38.72823053,-7.340885575,33.6,32.08998105600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28201948,2018-06-14,ab40b4ae-01bd-4242-a611-aa8154c59843,716cffad-1d11-482e-bc95-1373b74e365c,2015-06-14,39.06673816,-7.407858387,15.7,15.320575608933332,tC/acre,0.2,1.2056666666666664,Grassland without tree/shrub cover
28261954,2018-06-12,36f81d19-a7ac-4a68-a703-367ba1d6d0f4,1b891d81-84cd-4f22-af43-fcde9b3bebb9,2015-06-12,39.13185668,-7.354370566,20.8,19.865226368000005,tC/acre,0.2,1.1800000000000002,Temporary grassland
28281952,2018-05-25,6d88cc24-2c8c-4e02-92ac-717a800ee905,dbbe35cc-56f5-4cfd-8cb8-64748bbf1f76,2015-05-25,39.11836279,-7.327065208,12.1,11.719436769333337,tC/acre,0.2,1.1966666666666668,Grassland without tree/shrub cover
28282042,2018-08-13,512e6e48-ea75-4432-b218-be1bf7a441f5,8a7f914f-b101-478f-82f2-4baddf374ba6,2015-08-13,39.90950945,-7.543287973,23.1,18.727654022000003,tC/acre,0.2,1.0016666666666667,Grassland without tree/shrub cover
28321934,2018-06-13,51755a64-b8aa-413b-8f14-1eb9ce9583c5,6e9bc181-2313-4b93-ab9e-6ae6d1f3b0c4,2015-06-13,38.9681224,-7.239633354,19.6,18.71915561600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28322176,2018-05-27,20d9afc1-eeba-4aaa-8fa6-843d3e8dfeb3,ec457652-9a48-4b14-85ea-0a02a01308fe,2015-05-27,41.09321193,-7.832701865,11.7,11.174189832,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28361986,2018-05-17,0cecf11b-b8b8-4aa7-a666-9a52aaaf2b2e,02887366-e637-46ca-ba0f-a7f2a8cc44de,2015-05-17,39.43385456,-7.317192334,17.4,16.618025904,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28382362,2018-07-29,56a5e136-560a-4b81-bfe0-0f7f7b3b1e87,556ba610-0a3c-4016-8814-d8dbea1290c2,2015-07-29,42.73245975,-8.255945099,45.1,53.42166808220001,tC/acre,0.2,1.4635,Temporary grassland
28401924,2018-06-13,baee540a-1548-4c12-a094-37dcc6161cf5,260573aa-35bd-48ca-a967-486e64a3df11,2015-06-13,38.89632325,-7.126242075,14.6,13.943860816000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28422424,2018-04-30,29f04a05-0d3c-40a2-b05e-d17226bc9a72,79d70678-ec54-4ea7-9333-ec66cf86aba4,2015-04-30,43.28205369,-8.380353098,11.6,14.195737382400004,tC/acre,0.2,1.512,Temporary grassland
28482368,2018-07-25,f3f8001b-4790-4275-8be2-1c483b5c6492,bd722dcf-b667-4d12-9700-daf5cf6af9e3,2015-07-25,42.80655165,-8.153230881,52.5,46.50752683500001,tC/acre,0.2,1.0945,Temporary grassland
28542382,2018-07-25,d0db8817-8ba2-48ef-a05c-1a2784498541,17f51b2d-4551-4576-8bf0-86ad57cf3848,2015-07-25,42.94176579,-8.119963987,49.9,47.65744210400001,tC/acre,0.2,1.1800000000000002,Temporary grassland
28562034,2018-08-06,0d9f655f-80e2-474b-a12f-0aced6d604a9,fc8a821f-5e97-4884-a73e-6ac99c9da318,2015-08-06,39.89685605,-7.204226345,34.8,33.236051808,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28642160,2018-06-06,37c36ffa-e9d7-4e56-b6fa-6a2c5d02fd92,361c0011-98d2-47e2-9fc2-48d4899784cb,2015-06-06,41.01996652,-7.420534293,77.6,74.11257529600003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28642250,2018-07-25,3610a260-8138-4101-bbce-255a93efdbe7,78819e32-a313-4784-9c3d-bbfe99f3b3d7,2015-07-25,41.80885799,-7.649593597,26.9,27.8465245972,tC/acre,0.2,1.279,Grassland without tree/shrub cover
28682298,2018-06-19,649b044b-0c4e-4dc2-a5e2-9e94c20c20ca,a6948040-9472-46d6-906f-243675cd2c18,2015-06-19,42.23747813,-7.727756212,20.3,19.387696888,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28682348,2018-07-30,3be555cc-7cd2-44f5-93e7-aa9d37d9e203,c87791e4-1206-40d0-844f-b881b2141442,2015-07-30,42.67478499,-7.860664122,38.7,36.96078175200001,tC/acre,0.2,1.1800000000000002,Temporary grassland
28722000,2018-05-21,c85c6f93-63fe-412d-b4f0-0cb587a22a09,0a0a632b-d011-4e5f-9bc7-b2f6c05a2994,2015-05-21,39.63007069,-6.941258418,12.4,12.515157361600002,tC/acre,0.2,1.247,Grassland without tree/shrub cover
28722216,2018-04-30,b43b589e-6fd8-4bfc-b996-e451d946e260,61b379c8-d5ff-4927-8388-3aa71ee8c2c5,2015-04-30,41.52766857,-7.468518101,47.5,26.02738009,tC/acre,0.2,0.677,Grassland without tree/shrub cover
28742340,2018-07-31,fb4f0cdb-625f-4d4f-8ffc-d1f09e0ee929,780c3272-7e62-478a-8015-bfdc51fca372,2015-07-31,42.61758521,-7.767835052,26.6,32.724528704,tC/acre,0.2,1.52,Temporary grassland
28742344,2018-07-31,019d3b2a-2bd4-47d5-80a5-90ca6dcffb55,c5fd8d6f-cc78-4f6e-9fe6-9f9bc1ae3196,2015-07-31,42.65256509,-7.778508469,48.1,45.93833597600002,tC/acre,0.2,1.1800000000000002,Temporary grassland
28742448,2018-06-18,5e85d716-967d-4013-9bd1-3fd090593007,83aa6311-5f40-4dee-b027-a6ff2a285396,2015-06-18,43.56105831,-8.062026983,45.4,30.9764470584,tC/acre,0.2,0.843,Grassland without tree/shrub cover
28762036,2018-08-08,11ba6195-3abd-42bb-8230-fcfc90dd5b2c,c89cd2bd-cdbd-4792-9e11-d42b63a908b0,2015-08-08,39.95496662,-6.980413823,16.3,15.567461048000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28782298,2018-07-21,5245e890-5a37-4880-968b-841459d5c2aa,8d973b8d-7017-4678-bb85-8e14a7c91ee7,2015-07-21,42.2585327,-7.609432384,50.7,32.02794269220001,tC/acre,0.2,0.7805,Grassland without tree/shrub cover
28782334,2018-05-24,848bc232-d65e-4720-824d-a1c2dccb7617,91edf8f1-b1d0-47fb-9527-e55e62277ca7,2015-05-24,42.57356682,-7.704288061,28.8,25.5360103488,tC/acre,0.2,1.0955,Grassland without tree/shrub cover
28782384,2018-05-16,a9564e93-c2b7-48d0-aacb-e275c5ea399c,3cceac16-800a-4fbc-8f20-48f843d0e834,2015-05-16,43.01073938,-7.838280925,21.6,20.629273536000007,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28842386,2018-05-16,f6d58379-8a3e-414d-ad20-08f544e6e75d,e80eb0f8-8c32-4b89-a348-4a831dfe5c2a,2015-05-16,43.04097366,-7.771814422,69.6,66.472103616,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28882080,2018-07-22,1e654396-9f7a-45b5-b0a9-589749487e94,53d5fca4-daf1-4e61-bd48-28b3a361305a,2015-07-22,40.3661851,-6.947443508,49.9,47.65744210400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28902018,2018-06-01,13faa00b-91cb-4801-ac11-af577ff6c440,c44c9997-539a-4903-bf8c-044eb0491f6f,2015-06-01,39.82452511,-6.778119257,15.6,14.898919776000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
28922404,2018-05-23,43eafaa5-6d7c-42ba-9807-fcf222873aaf,b65ca022-654b-451f-81ea-f3299efbdabb,2015-05-23,43.21526513,-7.724443416,39.4,37.629323024,tC/acre,0.2,1.1800000000000002,Temporary grassland
28942306,2018-05-31,a0399d2f-eee1-450d-8145-1493d1271d17,50877794-2abc-4b25-b64f-203f7122ba60,2015-05-31,42.36200421,-7.440723215,46.1,34.1964930918,tC/acre,0.2,0.9165,Grassland without tree/shrub cover
29002384,2018-05-26,1d8904b9-ec56-4ab4-aed6-93d9d219b953,b5760eeb-5b25-4f0f-9f3d-0841cf3555d6,2015-05-26,43.05724983,-7.57465414,108.6,55.1119200984,tC/acre,0.2,0.627,Grassland without tree/shrub cover
29022398,2018-05-30,3f07490f-de22-4c8f-b851-0896e6f81069,af24603a-6d75-4640-b82e-cab26a56f201,2015-05-30,43.18389723,-7.588111904,58.2,55.58443147200002,tC/acre,0.2,1.1800000000000002,Temporary grassland
29061990,2018-05-21,4cc8803f-c16c-47c5-b07b-17a4eb90357c,ad8a6a1b-d08f-4a87-9405-00c0a97c273f,2015-05-21,39.60937688,-6.531026492,14.0,15.002519392000002,tC/acre,0.2,1.324,Grassland without tree/shrub cover
29082418,2018-05-27,ae01192b-65ae-4a1a-a269-f8260c14c63e,3a21918f-ff64-4109-a3e8-4639c97934a3,2015-05-27,43.37139568,-7.569654223,83.0,57.907329112,tC/acre,0.2,0.862,Grassland without tree/shrub cover
29101954,2018-07-11,33851744-8828-4be1-b921-ac743b5e0814,fb5b920a-f134-4748-bb32-3c16608837f3,2015-07-11,39.29965161,-6.403980721,21.2,20.247249952,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29102034,2018-06-19,1a35f3f6-1fba-4e60-b6b1-9724b83f4b17,4afca7ef-46f5-4c55-a9c6-084a0454db43,2015-06-19,40.00501396,-6.586578765,14.2,13.561837232000002,tC/acre,0.2,1.1800000000000002,Temporary grassland
29102286,2018-07-16,b286dc29-768a-4ba9-bbf5-912ec54f8526,4a2a441e-f8c0-4ea6-9b20-3edab88b5408,2015-07-16,42.21977986,-7.199600359,85.4,81.56203518400002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29122076,2018-06-27,bc9dd526-5f6e-4a3a-a89d-acf1ab00ae25,77d5deb1-36ba-4ce0-8735-9fe67c3a4b3d,2015-06-27,40.37884915,-6.661643553,19.0,19.737750278000004,tC/acre,0.2,1.2835,Grassland without tree/shrub cover
29122112,2018-05-20,1ae4d517-347a-46af-99cb-e8d617d05a12,77589720-638b-4349-bc31-07f7af6025cc,2015-05-20,40.69567099,-6.74687852,12.3,11.1947074122,tC/acre,0.2,1.1245,Grassland without tree/shrub cover
29122288,2018-07-16,139af2b7-9a61-4cb9-89e3-4b9fd9cda0c7,a4a860f1-e3c5-4057-a02b-18dcd57ecab7,2015-07-16,42.24141281,-7.181021443,41.3,31.2375909342,tC/acre,0.2,0.9345,Grassland without tree/shrub cover
29122396,2018-05-30,ab9c0f63-b092-49d3-8bc4-5999b14ae7d4,6dbbf31f-aa78-4fa7-9fbe-95bf5cd96280,2015-05-30,43.18733759,-7.462585722,35.7,34.09560487200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29142088,2018-07-05,1a08c752-2ab3-4888-82f2-0c16cd96e06d,2ccbe384-c51f-4a48-b8e7-3441fbb3eabc,2015-07-05,40.48844081,-6.66685274,31.6,30.17986313600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29142114,2018-05-31,abfd43d7-fa6e-45fa-addb-42a3f0b817c0,2e6764bf-0f98-4a7c-ad4e-5b00689477bb,2015-05-31,40.71724237,-6.728497886,32.7,27.82948731660001,tC/acre,0.2,1.0515,Grassland without tree/shrub cover
29182358,2018-04-28,b97eb621-a389-467b-b574-8486824c9f4c,c6a61410-3df1-4f5d-ae79-ffca6590f6a3,2015-04-28,42.86714733,-7.290385551,28.0,17.438729112000004,tC/acre,0.2,0.7695000000000001,Grassland without tree/shrub cover
29202138,2018-07-06,f8e72bbf-93d3-485a-85d7-11f7377d583f,1db47872-4f3c-45cd-a476-3d287dfd3ec7,2015-07-06,40.94028611,-6.716263901,13.3,12.702284168000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29222204,2018-04-28,6666adec-85bc-4593-9829-e9ba00980096,45dc96b0-7f78-477d-9c16-5e47abb1ca0b,2015-04-28,41.52445163,-6.852970121,27.2,15.271015063466669,tC/acre,0.2,0.6936666666666667,Grassland without tree/shrub cover
29222266,2018-05-18,c3bcb358-e4f9-485f-baf2-3291777d83d5,2c369c59-dfa0-4945-a24a-e25227927f97,2015-05-18,42.0688161,-7.006988671,49.1,46.893394936000014,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29242344,2018-05-29,ee43e347-f227-4220-b6af-ca611bff3e5c,c8ec0294-e529-465e-97a7-ad2001ba9a3d,2015-05-29,42.75684848,-7.182249589,88.4,52.4450393584,tC/acre,0.2,0.733,Grassland without tree/shrub cover
29262144,2018-07-06,352814c4-6d66-4915-a423-28c1c3f2b862,1ea172a2-4cdd-4663-996e-790ce7632a7d,2015-07-06,41.00496435,-6.660892231,10.5,10.028119080000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29282026,2018-06-18,79dc531a-9e9b-405a-9878-a333920f37fb,0ce3b01c-284f-4f75-a180-bdac2c4a2ef0,2015-06-18,39.96966888,-6.36200049,30.6,29.224804176000006,tC/acre,0.2,1.1800000000000002,Temporary grassland
29282088,2018-05-20,8f8c049c-92b2-43b4-b0d8-1dbee089a1fa,f7b2a8f3-97c5-4b52-9453-546190704bb1,2015-05-20,40.51600911,-6.505275509,17.5,17.081796060000002,tC/acre,0.2,1.206,Grassland without tree/shrub cover
29302338,2018-05-29,7eaf4ac5-2965-4a61-b133-29121bf9a81c,5d790e83-77f4-4328-8e7e-c479bd70b526,2015-05-29,42.71653714,-7.095117011,43.2,34.07326620480001,tC/acre,0.2,0.9745,Grassland without tree/shrub cover
29322340,2018-06-18,63c810e6-d4a0-4c29-8b42-ad37188a2945,530e0d85-8274-4796-a852-1dae645ac6b6,2015-06-18,42.73814694,-7.076381715,59.0,56.34847864000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29341948,2018-07-13,2868f298-6ba8-45aa-ba44-d3ecd5d8f15a,5ea5ae84-1a84-4bed-b646-4e06ab52557d,2015-07-13,39.29289178,-6.118408757,12.5,11.938237000000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29342200,2018-08-20,05854bfd-1975-465e-8f74-39ae27ffc53a,ed375c58-939c-4163-b7bb-c4036be9bf31,2015-08-20,41.51326139,-6.702561032,16.1,14.373070787600003,tC/acre,0.2,1.103,Grassland without tree/shrub cover
29342440,2018-06-26,1eed341c-ab60-4dfd-bbc8-281a6568b945,64cb406b-6c20-4751-81b8-a289eebd0e36,2015-06-26,43.61805076,-7.314548778,19.3,18.432637928000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29361628,2018-05-03,3a484a87-2977-4677-8e23-38204f14836f,5a0274c2-66ef-4045-8eac-53b386a76d6d,2015-05-03,36.46150514,-5.430036356,12.5,11.938237000000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
29361970,2018-05-05,7371d145-b791-47f5-8f50-3156f0b55360,767fcafb-9cbc-4378-8b3e-a7d0ac43171a,2015-05-05,39.49098585,-6.144455469,18.1,17.286567176000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
