code,sampling_date,sample_description,sample_description_old,planting_date,lat,long,toc,soc_stock,soc_stock_unit,depth,bd,LC1_Desc
39782516,2015-06-14,e83082c3-c821-42e0-9c11-42563a5d992e,9c1a88fd-5d76-4cfd-9368-159d096ed598,2015-06-14,45.665434418,5.601828146,23.6,22.539391456000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39782614,2015-05-16,40b78f22-b611-4cd9-9d75-7e530c88884e,78d7f459-27fe-412e-9623-8271b634bebd,2015-05-16,46.546378893,5.529388996,36.1,28.429434311600005,tC/acre,0.2,0.973,Grassland without tree/shrub cover
39783128,2015-09-12,dcff4a2b-9301-493c-bbd2-33b386cdea90,59e8be33-f54b-42d9-9aea-cdc08ea416c2,2015-09-12,51.159449958,5.092775544,20.1,19.196685096000003,tC/acre,0.2,1.1800000000000002,Temporary grassland
39783196,2015-06-14,7d5ebb4c-6e25-4109-ae8b-e93d4fd1d0f5,5842ce95-0c71-4e2c-b7ea-df02e4fef396,2015-06-14,51.769033094,5.02674845,81.5,67.64589535900002,tC/acre,0.2,1.0255,Grassland without tree/shrub cover
39802484,2015-07-16,d00b14a0-938a-407a-8ce3-17d9d4c4e661,4fd81ff8-036c-4d9c-9628-b89774efb52c,2015-07-16,45.378712348,5.65028992,32.4,29.5802803584,tC/acre,0.2,1.128,Grassland without tree/shrub cover
39802646,2015-05-23,556e7dad-61a5-4ac6-b3ca-c46896d4e570,daec1648-af4d-4d2f-ad61-47393b6bc585,2015-05-23,46.835006676,5.531214456,57.1,54.53386661600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39803204,2015-05-14,ab9e1507-1be0-4ed3-ac0d-c2de7245d0f0,8687cb75-03c0-493a-8dca-2c7babc4aef6,2015-05-14,51.841964234,5.047798058,77.0,65.78049524200001,tC/acre,0.2,1.0555,Grassland without tree/shrub cover
39822452,2015-07-09,b3484911-e8c2-4276-a644-a3bd61282f7e,6485a626-8c12-4080-ab02-01e902620418,2015-07-09,45.091909363,5.698178841,24.2,23.112426832000008,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39842492,2015-07-16,48ae0151-b3fe-4de3-91e4-9a39f51fcbe2,903ba28f-bc60-4511-9684-162a0d0807b5,2015-07-16,45.452755888,5.695593487,29.5,27.326624493000008,tC/acre,0.2,1.1445,Grassland without tree/shrub cover
39842528,2015-07-09,4b130fbf-df62-4cbc-a023-7b0426811436,5ca4a5d0-8cad-4a6c-8dac-629a03fcb1df,2015-07-09,45.77650383,5.670058009,20.3,19.387696888,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39882450,2015-07-10,bc6baadd-574a-4acb-bf79-d803f5b5fe0c,61f37789-071e-48e6-8987-7035ccbe1329,2015-07-10,45.077002789,5.775543434,39.0,38.257395696,tC/acre,0.2,1.212,Grassland without tree/shrub cover
39882486,2015-07-16,db553c74-26a5-4b40-a892-763436374b98,e5ad0ad3-9360-440d-a8cc-9aceb6707ef1,2015-07-16,45.400855674,5.750756363,43.3,41.35405296800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39882558,2015-06-18,b3904ecc-ba9c-4015-8138-dc8aba1d674f,e7e0ccdd-6c27-4281-9ae0-f75bf8783227,2015-06-18,46.048329886,5.70002492,82.5,78.79236420000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39882756,2015-10-01,a9e7bc78-226f-4a4b-bba7-0997ff28666d,ac9d990e-2f5a-415b-8b29-74877552318a,2015-10-01,47.827433266,5.552043419,85.7,48.65827105060001,tC/acre,0.2,0.7015,Grassland without tree/shrub cover
39883120,2015-09-16,e7392bf9-769c-4807-82eb-93754436244f,695f204d-fc18-4204-9190-b562b007a0ba,2015-09-16,51.093658435,5.242872444,41.4,39.539440944000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39902632,2015-06-07,977cdfff-9e8c-437a-886e-76fea1708f06,1b3615c2-a6dc-4437-99ae-33c448fb2648,2015-06-07,46.714537353,5.67231306,43.3,41.35405296800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39903190,2015-07-12,31749e12-2e00-4f1e-af29-c7ffb23ac9fe,c1eea6aa-0eb5-4fbe-97cd-47a80947f04c,2015-07-12,51.722461865,5.205977711,33.8,32.280992848000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39922770,2015-09-28,b6ed4e0b-f2cd-4b08-9786-0d69aa1046e8,aeb1442a-49cd-4ce2-8bb7-63c2f60d41c5,2015-09-28,47.955312495,5.594528974,46.9,44.79226522400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39962440,2015-05-22,8fff7062-8c40-4f53-93e1-738d40b61d17,e087cb80-b737-4cde-a306-5a7f40a3974c,2015-05-22,44.991051397,5.883508224,33.0,29.820906654000005,tC/acre,0.2,1.1165,Grassland without tree/shrub cover
39962570,2015-06-27,017887a2-b355-4a6f-a691-d3a7114ac777,6efab604-6f6a-40d4-8f25-c42c812e7f0c,2015-06-27,46.16033562,5.794731377,73.0,69.71930408000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39982762,2015-10-01,290d6929-4fb4-468d-9b67-05308889bece,2435b6eb-eede-4285-901f-6c749bd3ca43,2015-10-01,47.886651181,5.680793273,76.2,72.00456592200001,tC/acre,0.2,1.1675,Grassland without tree/shrub cover
39982790,2015-09-16,ba875214-1dd9-42ec-83d2-7e1397676cda,bde1f7bf-cae4-49d6-b2b8-e653a4ab2aee,2015-09-16,48.138108829,5.659398132,80.6,76.97775217600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
39982916,2015-06-05,28240a6e-0d23-47ec-97de-56aec2031fb3,a8cb71c9-091a-42fd-91eb-f1facb21243e,2015-06-05,49.269257095,5.559689849,65.8,32.9925117732,tC/acre,0.2,0.6194999999999999,Grassland without tree/shrub cover
40002632,2015-06-12,0cd52451-518b-43d4-afaf-01755abf4afa,a6ea3874-8302-44f6-bc36-920d462ebb08,2015-06-12,46.719705334,5.802811322,59.6,34.6594134072,tC/acre,0.2,0.7184999999999999,Grassland without tree/shrub cover
40002938,2015-06-14,916eb3ba-6842-424b-bcd4-4d5e7d650fcb,70efef20-a954-4f16-bdc2-132492d4ffce,2015-06-14,49.467781708,5.569227822,18.2,19.4296223576,tC/acre,0.2,1.319,Temporary grassland
40022388,2015-06-17,9121197e-f54d-488d-9a8d-2832c2f69875,176d587f-9160-4bb2-beb6-182fc80d1342,2015-06-17,44.525973646,5.992911405,23.5,17.736375665000004,tC/acre,0.2,0.9325,Grassland without tree/shrub cover
40022690,2015-07-19,0c53ae6a-076d-4f19-a1ba-6ea8e1045477,cb5ad85d-50eb-48f3-83c6-fa89654379c4,2015-07-19,47.241938436,5.787318259,32.3,30.848404408000007,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40023184,2015-07-11,67cae01f-f354-4fde-8779-736fdf507805,90ecd46c-c2e9-49e6-838f-067ca00858ed,2015-07-11,51.675614769,5.384830969,40.1,38.29786429600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40043010,2015-07-18,81cea4a5-5819-47ee-bca9-3cc4b94c73d7,6d533540-cebd-4e3e-b312-587b3b399cc2,2015-07-18,50.116024902,5.565194023,32.0,30.561886720000008,tC/acre,0.2,1.1800000000000002,Temporary grassland
40062390,2015-06-17,4431a9d4-2398-44e7-8a9a-ffe71fc25bf2,a44609ec-c186-4a8c-9404-2dfbed6b2e3f,2015-06-17,44.545897914,6.041816115,20.5,19.57870868,tC/acre,0.2,1.1800000000000002,Temporary grassland
40062886,2015-05-27,1ed96644-6546-4fdb-80f7-f73c37a956a9,e83e688c-166a-4f02-a175-594bd5b39f2d,2015-05-27,49.004253535,5.693102198,33.9,32.376498744,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40082416,2015-06-18,6543a349-264f-4f27-ae31-7c6a43b92626,b98d6312-9ce4-41d8-97c1-89672ab90dda,2015-06-18,44.780895839,6.050529925,26.8,25.59558012800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40082614,2015-06-20,7b2167be-e87c-4c25-b9aa-111522a2b766,e472ae1f-bf2c-4a13-8631-90263404e4c6,2015-06-20,46.561922822,5.919684673,60.3,57.59005528800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40082884,2015-05-27,fcbb844d-ab9f-4aff-a19f-aa3db504f91a,373b9925-225e-417d-ba94-80beb21c0fcd,2015-05-27,48.987347436,5.72194857,45.9,35.571292371,tC/acre,0.2,0.9575,Grassland without tree/shrub cover
40102530,2015-06-29,c91b5917-bfe5-423f-a47c-5cf1ee109b1c,0ec90d3c-493a-46d9-8040-fa3f7adaa425,2015-06-29,45.80758126,6.002219737,20.4,21.448034251200003,tC/acre,0.2,1.299,Grassland without tree/shrub cover
40102644,2015-07-11,8a4a5897-03cf-41fd-8e45-72dca968933c,61365fc6-24cf-41fd-baf7-3dc53fa5fe76,2015-07-11,46.832576992,5.925025169,36.2,34.57313435200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40102680,2015-07-18,9538b9f2-b77a-4f0c-86ed-5d0ca8db2d69,a99a1833-1222-4654-b69d-35e4b2e79abf,2015-07-18,47.156118503,5.899839703,39.9,36.37912656420001,tC/acre,0.2,1.1265,Grassland without tree/shrub cover
40142552,2015-07-05,e47fc715-8caf-4a1a-b377-b8e46d597786,88b9be7d-7df8-4067-91eb-6203e61bd510,2015-07-05,46.007372209,6.039138674,30.2,28.842780592000008,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40142776,2015-06-28,a28d0bdf-3332-43e5-bbb1-ea54d3177e9f,7542aba6-d5d3-47dc-b1b7-482ffa41ac36,2015-06-28,48.020608028,5.884208323,24.1,22.500015508200008,tC/acre,0.2,1.1535000000000002,Grassland without tree/shrub cover
40162496,2015-06-06,45faa994-7f65-412c-9148-22dc433e2b7c,9a79404a-0e67-4db8-8e43-a4a1bda10bdf,2015-06-06,45.504595282,6.101092775,20.6,19.674214576000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40162726,2015-07-27,4552da1a-cac3-42d3-afef-1398717183ee,b763dc14-a3ef-4c5b-9c57-c00456027ff0,2015-07-27,47.572425551,5.946663272,31.4,20.7634674136,tC/acre,0.2,0.817,Grassland without tree/shrub cover
40162784,2015-06-29,33320222-e433-4d19-ab44-369f8d1af998,8226afa7-23df-43bf-b222-68467dedebbd,2015-06-29,48.093465337,5.905187527,31.9,30.46638082400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40163006,2015-09-12,069a27cd-91a6-40a6-9060-f40d3b71a7ad,3647444c-5018-4e93-8e18-65899922a8e8,2015-09-12,50.086526152,5.73593503,27.4,26.168615504,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40182638,2015-07-09,73bf51f4-108b-4b37-966e-db784c0b64dd,69bc3625-ed58-4996-a505-000394997d51,2015-07-09,46.782545739,6.033722852,54.6,52.14621921600002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40202392,2015-06-14,b9951817-7fe7-46eb-81f9-e5f2bda68bdc,fe6bb00d-510e-40eb-9ad2-ebf98ae6aabf,2015-06-14,44.570434524,6.216267631,49.9,47.65744210400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40202554,2015-07-05,e43544fd-8e9c-463d-98bb-c3303ae0e827,b6fec0cf-b8e1-44fe-8303-8d5e2f488c0d,2015-07-05,46.028207669,6.115134717,25.7,24.545015272000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40203238,2015-06-24,9b4ea5af-51c5-47c5-b28f-8affe3b24ec4,351cbf54-6bc7-45b9-a228-17c9f0162381,2015-06-24,52.169865777,5.597478389,9.8,9.359577808000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40222800,2015-07-04,10e07d39-dd98-45b8-a0bb-4716998ffc80,dc6238c7-4958-409f-9bb0-598053c25424,2015-07-04,48.240145776,5.974193502,53.0,50.61812488000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40243138,2015-05-29,6226ee77-eab7-4b3c-b665-288bc7755eed,5eff4d61-b679-471c-bfb3-4220ff93e1e7,2015-05-29,51.275048175,5.741121701,19.7,18.814661512,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40243210,2015-07-17,cfdc17b7-e46b-4ce8-9c84-033ba78cbf6c,3c71a7e5-e6e0-4f3b-99a4-0a71c72947ac,2015-07-17,51.920892296,5.680151171,49.9,47.65744210400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40262560,2015-07-05,27f999a2-8c12-47d9-89d6-1aad84a6cd90,361aaa7f-ee36-4277-bf16-4b7fdd8379de,2015-07-05,46.084965822,6.188650434,32.7,31.23042799200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40263330,2015-09-04,c50b4bab-999a-4747-b37f-bb761d532b8f,e2710334-e658-4d39-bec4-4c2ef6cc6bbd,2015-09-04,52.998152286,5.603342987,43.6,41.64057065600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40282972,2015-08-21,f451e7fc-947e-4fe8-946b-6da63d3dfda7,7c87a9f0-716a-4d21-8f39-7a76739d9cb7,2015-08-21,49.787499104,5.929382498,25.9,24.736027064000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40283004,2015-09-11,7be48fd4-0a0d-460c-aab5-379c6a7877ae,08a8754d-98ee-4ff9-8a9e-51f7a3550b20,2015-09-11,50.074720645,5.904920076,24.2,24.992759862400007,tC/acre,0.2,1.276,Temporary grassland
40302366,2015-06-12,effe6365-1f5d-451d-8078-ddd2667732f7,4ccf6617-0450-4152-ba26-da1eef73c2cb,2015-06-12,44.340783536,6.356879559,60.5,57.781067080000014,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40302370,2015-06-12,78fa139c-e952-457c-baea-d81a87f590da,c25ac54b-e09c-4710-9af9-4512a1b8f1a9,2015-06-12,44.37680717,6.354570114,46.4,44.31473574400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40303258,2015-06-11,88c614f6-84d6-4a54-8d93-55cc29085b8e,4fcf48e0-e64f-40fd-a5da-1d2c52b97256,2015-06-11,52.354588606,5.726218546,26.0,24.831532960000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40322650,2015-08-05,53792b31-3122-4ce4-957a-5178c01e3521,d099b468-b41d-4a5c-93f7-cf717b1a64d5,2015-08-05,46.89700743,6.20895501,64.7,61.79231471200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40342820,2015-05-22,1a3a8b2e-f849-4d3c-b418-6a649fdaf65d,77f5cf82-eaaf-4d35-958d-dc36cdd27145,2015-05-22,48.425568942,6.121696389,70.4,67.23615078400002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40363052,2015-07-11,55b6fd79-5f96-49bf-85ab-bd3e1042eaaf,f51e9fcb-1cb5-4b63-a7c8-26fc4661a3e7,2015-07-11,50.509492563,5.980151995,69.9,66.75862130400002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40382762,2015-07-30,d0ee4d10-90d4-46ae-b60e-7a2d4e8602a7,e97a50ec-3d0a-411d-8a8d-2f9abccb8c3c,2015-07-30,47.906373116,6.214792798,39.0,37.24729944,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40382968,2015-07-06,c0489c84-d098-4cad-bed6-b99281920c31,5791e8a9-67c2-4673-8a6e-0fb85a43beb7,2015-07-06,49.756486687,6.070996623,88.0,84.04518848000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40382996,2015-08-29,188927ec-b816-4c7a-95ac-975f18b5a8d8,5deb407c-fecd-43ef-98da-c17a1f171892,2015-08-29,50.007840518,6.050375657,34.3,32.758522328000005,tC/acre,0.2,1.1800000000000002,Temporary grassland
40383036,2015-07-10,6f01f590-e57b-4825-8052-57f9e8f85e47,3aa75621-2854-4acb-a6db-25f46c27baca,2015-07-10,50.366874877,6.020442814,59.8,57.11252580800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40383310,2015-08-23,2b4a52f8-a5a9-458a-b0d4-96e714eb23e5,b41b86cb-5ba0-4804-831e-393dfa2248ec,2015-08-23,52.825164717,5.799159338,75.2,71.82043379200002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40402524,2015-05-29,b3d9db97-6098-46f0-a45a-43cc101b88f7,0707d6f1-6fef-4d56-8110-8ad01f4fd3ee,2015-05-29,45.767404232,6.390884454,37.4,35.71920510400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40442638,2015-08-07,6eeefd77-18ec-46b0-b481-f7379f6986d2,657bcf27-1107-4f22-831b-413f75c32226,2015-08-07,46.794516598,6.373566883,46.7,44.601253432000014,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40442880,2015-05-23,3fff8453-1b0f-47f8-9c9a-250b92ac0ae2,b91fe4ca-9f1e-4e8e-921d-7f5ffe20a6f0,2015-05-23,48.969145775,6.215918187,32.3,28.861558022400004,tC/acre,0.2,1.104,Grassland without tree/shrub cover
40462680,2015-08-01,748569d7-cf41-4012-bd63-6a83d3510837,6ef43a7a-5317-4d16-9aac-ff1a8893f0ea,2015-08-01,47.173003979,6.373746927,56.0,39.11533001600001,tC/acre,0.2,0.863,Grassland without tree/shrub cover
40462792,2015-06-29,1b25fd94-4f8b-4757-b715-97cc764d10e0,3cd3c1b3-3e0a-43ee-b3b2-16c3b795d00c,2015-06-29,48.179566493,6.302089471,46.4,44.31473574400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40482780,2015-07-23,8f21a4b6-5bfb-4bec-8074-3e4af544c878,65616529-e668-4716-b794-f68d96db0d60,2015-07-23,48.07264206,6.336737472,30.6,29.224804176000006,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40502692,2015-07-27,add14e35-7ed8-4cdc-bd65-9be7d4a52c89,5cb103a8-2733-4a90-be56-de22f2bfd27e,2015-07-27,47.282629794,6.41902067,35.1,33.52256949600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40522492,2015-05-18,9a582aac-479c-4e45-9196-b6549f0278b5,cff2f63a-5785-4e2b-be83-2700d3502ca0,2015-05-18,45.484556144,6.562942661,22.1,17.7619113516,tC/acre,0.2,0.993,Grassland without tree/shrub cover
40522906,2015-06-26,5208705f-de11-405b-b208-8756e306b09f,13ec55e4-218e-4ede-b09b-aeabfe7a7857,2015-06-26,49.206303161,6.307570453,23.2,15.472602649600002,tC/acre,0.2,0.8240000000000001,Grassland without tree/shrub cover
40562312,2015-05-23,1ce15aa1-b7b5-4891-b89e-54a5f5fd65c6,21ed048f-3495-4a6f-b7c5-97357b367fee,2015-05-23,43.865153891,6.710065175,65.7,62.74737367200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40562532,2015-05-18,04a24758-a948-40ef-bc4e-20e196533a70,5a032d22-a958-4360-935a-3f6ceac14a82,2015-05-18,45.846175593,6.591627118,38.7,29.725238883600003,tC/acre,0.2,0.949,Grassland without tree/shrub cover
40563284,2015-05-26,8af4028a-4473-433d-8476-aa9ad9fdad43,efbed20b-e8b2-46da-a0b0-d4455ac08a20,2015-05-26,52.600956048,6.086738866,55.1,43.12471609240001,tC/acre,0.2,0.967,Grassland without tree/shrub cover
40582782,2015-06-22,ca51b3f9-14ed-4b73-b673-d81fc7df7db6,50aa6844-43a2-45b4-8978-3e76cf80a65e,2015-06-22,48.094992911,6.469489449,29.2,29.707513636799995,tC/acre,0.2,1.257,Grassland without tree/shrub cover
40602678,2015-05-25,7e108acd-c4c9-40f1-a65f-1775e9cced63,d6ed158d-dd9c-4bbe-870d-e2ab185e5cfb,2015-05-25,47.161029627,6.559300807,42.4,40.494499904,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40602864,2015-07-16,70d962af-14fb-4f6e-a228-81ea535cba21,6ae148fe-d17d-4640-983b-d33c909badac,2015-07-16,48.832598204,6.444510733,51.4,49.09003054400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40622664,2015-07-31,0d57187d-be76-4147-8552-8e3e001e8ffb,a4bf6659-9cc5-4fe1-b2fc-2ae12ad3c017,2015-07-31,47.035980892,6.593831182,59.0,38.512752562,tC/acre,0.2,0.8065,Grassland without tree/shrub cover
40622800,2015-07-24,f1e58645-f136-4354-87c7-b4f65bac4e3a,e3c1f2ee-bf07-4d9d-ae38-d49eb6c89a3e,2015-07-24,48.25845076,6.511995358,32.7,31.23042799200001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40623226,2015-07-16,2299dc9a-04e3-4191-a6fb-34bf228c0726,5f28140b-e33c-43c6-b451-ae25fb1f8654,2015-07-16,52.083402493,6.219800114,45.8,37.421395357200005,tC/acre,0.2,1.0095,Grassland without tree/shrub cover
40623316,2015-08-07,0909ac04-60f2-4ece-b6cb-876524034911,831c7e89-a79c-4eac-b31c-cc5df5d4dbdc,2015-08-07,52.89092851,6.150015955,40.7,38.870899672000014,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40642558,2015-06-27,1c89b9eb-1271-4d5c-8c47-8147f75c90bd,ecf87a33-dd5f-4f8f-85e2-f3a73cddbf5f,2015-06-27,46.083373589,6.680102034,37.9,36.196734584,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40662730,2015-08-04,b2d4cd6b-d603-41e6-936c-5bdb9f735560,0a21fe70-ab06-414c-8d96-96eff893daf2,2015-08-04,47.631003228,6.607878421,24.7,23.589956312000005,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40663302,2015-07-18,76c7135d-83dc-4845-b2e6-2499c245f19b,d8cb43f5-83e4-4faa-9575-9614948c9e91,2015-07-18,52.767204431,6.220266266,30.8,29.41581596800001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40682920,2015-06-25,a761caba-9bae-4ca6-b3b6-66660572303b,d55990c7-c413-4d96-8cea-3fd17fbc9bf8,2015-06-25,49.339056063,6.517959871,24.6,19.9503723024,tC/acre,0.2,1.002,Temporary grassland
40702664,2015-05-25,4af05dd5-7e9c-417c-a32f-f95844e49a04,3aa91232-110e-440d-b5b2-6f1332c5b700,2015-05-25,47.039237255,6.698917032,57.3,50.3654389416,tC/acre,0.2,1.086,Grassland without tree/shrub cover
40702780,2015-07-23,68f532f6-e8ec-4663-87f3-743b773cb2f5,e4de8127-0caf-47d3-b739-37f4b252f6e1,2015-07-23,48.082059206,6.631566337,36.6,34.95515793600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40723226,2015-05-24,d95de74a-3b00-4a97-b746-ee54868aa2c6,740e1f91-d204-4e03-a89f-0fc9a625a0ce,2015-05-24,52.087973241,6.365525391,26.7,27.390969567000003,tC/acre,0.2,1.2675,Grassland without tree/shrub cover
40742708,2015-07-23,791cd257-6d8b-4998-a87b-bae850b90708,7f5b34f4-4206-4861-b395-616b3ba403d0,2015-07-23,47.436465124,6.726724404,40.4,38.584381984,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40743266,2015-07-13,2dd13d08-0330-4944-ad96-bc9cba35b730,1231225e-02e9-4517-b646-6f0c98c513f9,2015-07-13,52.447833255,6.365454898,26.7,26.3968988766,tC/acre,0.2,1.2215,Grassland without tree/shrub cover
40743284,2015-05-29,20b6a0bc-ede8-4c23-b7e8-f03844641f73,c0c4e575-77e6-41bc-afc7-921d1f94729c,2015-05-29,52.609360183,6.352115882,33.6,32.08998105600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40782846,2015-05-28,a40581cc-5515-48a0-8641-e9cdd670935b,6c60d70a-3422-4ee0-93e6-18f50be6bbc3,2015-05-28,48.678408106,6.700153528,13.1,15.501254418400002,tC/acre,0.2,1.462,Temporary grassland
40783020,2015-07-11,99efb58d-f2e3-4940-b710-880da875d28c,8f340977-cebf-423b-b45b-4e501cfbe2d0,2015-07-11,50.241344465,6.592470268,27.0,25.786591920000003,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40803286,2015-05-24,3feb7878-a740-4b9f-ae13-dc303611da93,a266142f-12c4-4924-863a-8a352d49a3b3,2015-05-24,52.629978964,6.439141755,34.4,33.828512112,tC/acre,0.2,1.215,Grassland without tree/shrub cover
40822860,2015-05-22,f6f85e91-d501-4d8a-8db9-0052f73a43b8,52bc1b47-8a64-46dd-92f0-cdaef13eea74,2015-05-22,48.805801353,6.746197623,32.0,24.41065952,tC/acre,0.2,0.9425,Grassland without tree/shrub cover
40822936,2015-05-16,818bcdad-e735-429b-8a8d-8a17b857989e,d76f56cf-a90f-4aa2-95b7-066c6e80e476,2015-05-16,49.48857498,6.700690639,67.0,63.988950320000015,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40823260,2015-05-30,ae348cab-d626-4b79-bd23-9bc88bc9bec4,b13bbbf7-f609-4488-a865-baa5d2fe2d91,2015-05-30,52.397516039,6.487277459,62.0,59.21365552000002,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40842690,2015-07-25,30457e61-bfb6-4c1b-8334-b0703eade154,4eb3887d-d790-4c53-8a20-b34755d60898,2015-07-25,47.27850735,6.868871277,57.0,54.43836072000001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40862692,2015-07-25,93e220ca-8407-4b09-bada-62c3bdd42f11,eaa3716c-306e-42ea-ba59-324d4933dd4e,2015-07-25,47.297249711,6.894194474,47.4,45.26979470400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40862974,2015-07-17,0697a29f-8719-48be-8f23-1af876965b46,f04b749b-699f-457c-80ab-7adc786e9522,2015-07-17,49.831503029,6.732872478,21.2,20.247249952,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40882942,2015-05-16,2a83270d-5db5-47bd-841c-3709cf807052,ed657b25-f5df-4fea-a203-64dbeee9d5df,2015-05-16,49.544863191,6.779852384,37.4,35.71920510400001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40883024,2015-05-25,61cccec7-b7cf-4bf0-b3c8-48f0bf3caefc,b42f61ab-29b4-408e-aae6-ec8ebc1e89d6,2015-05-25,50.28135716,6.73005161,41.8,29.2137157796,tC/acre,0.2,0.8634999999999999,Grassland without tree/shrub cover
40923018,2015-05-24,1c70f1eb-6117-4331-b16f-1ce5de63f56d,e1dfafde-397d-4452-beda-618a26cf135b,2015-05-24,50.229061591,6.789768107,27.1,25.88209781600001,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40942872,2015-06-05,ed356b83-41f0-49fb-bbac-7d0faf67718b,dddb8ad3-1afa-41b4-8ed9-2fe3cdfdefb8,2015-06-05,48.918277902,6.902666485,29.9,28.556262904000004,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40943358,2015-06-27,aeb0125b-a9c9-411f-9c69-0522faad11d3,0510bd33-f62a-4b75-9c1e-53bef60f7493,2015-06-27,53.282167209,6.595484407,20.5,19.57870868,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
40963290,2015-06-02,b2548965-04c1-4a37-a9d3-54f1c7d92773,32ad894e-472b-4b09-bb20-2c403697c776,2015-06-02,52.672685868,6.672511019,59.5,56.82600812,tC/acre,0.2,1.1800000000000002,Grassland without tree/shrub cover
